record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR
9/5/2024 19:00,0,12.6258,12.8672,0,0,15.584,17.0631,0,0,16.776,19.2063,0,42.5489,10.7403,16.147,8.34111
9/5/2024 19:15,0,12.81,12.9864,0,0,15.6165,17.1482,0,0,16.8085,19.2388,0,45.1737,10.827,16.2879,8.3008
9/5/2024 19:30,0,12.9617,13.084,0,0,15.6707,17.2333,0,0,16.8518,19.2713,0,45.2755,10.3719,15.7461,8.27642
9/5/2024 19:45,0,13.0809,13.1707,0,0,15.7032,17.2475,0,0,16.8735,19.293,0,44.8337,9.9276,15.1826,8.19204
9/5/2024 20:00,0,13.2001,13.3332,0,0,15.7574,17.3042,0,0,16.906,19.3255,0,20.3577,13.406,14.8142,8.17047
9/5/2024 20:15,0,13.3735,13.5066,0,0,15.8007,17.3751,0,0,16.9385,19.358,0,0,13.3409,14.7384,8.23329
9/5/2024 20:30,0,13.4926,13.6474,0,0,15.8441,17.4602,0,0,16.971,19.3797,0,0,14.0561,15.4427,8.01765
9/5/2024 20:45,0,13.601,13.7558,0,0,15.8874,17.5311,0,0,16.9927,19.4122,0,0,14.2403,15.6052,7.66325
9/5/2024 21:00,0,13.7094,13.8425,0,0,15.9416,17.5595,0,0,17.0143,19.4447,0,0,14.3162,15.6811,1.98248
9/5/2024 21:15,0,13.8069,13.94,0,0,15.9633,17.6588,0,0,17.0577,19.4555,0,0,14.5004,15.8545,1.98436
9/5/2024 21:30,0,13.8936,14.005,0,0,16.0174,17.6588,0,0,17.0794,19.488,0,0,14.6196,15.9412,1.98436
9/5/2024 21:45,0,14.0019,14.1242,0,0,16.0716,17.7723,0,0,17.1119,19.5206,0,0,14.728,16.0495,1.98436
9/5/2024 22:00,0,14.1211,14.2434,0,0,16.1041,17.829,0,0,17.1444,19.5422,0,0,14.8363,16.1362,1.98436
9/5/2024 22:15,0,14.2295,14.3626,0,0,16.1583,17.8857,0,0,17.1769,19.5639,0,0,14.9447,16.2229,1.98436
9/5/2024 22:30,0,14.3053,14.4601,0,0,16.2016,17.9567,0,0,17.1986,19.5856,0,0,15.0314,16.3096,1.98436
9/5/2024 22:45,0,14.4029,14.5468,0,0,16.245,18.0134,0,0,17.2311,19.6181,0,0,15.1289,16.3854,1.98436
9/5/2024 23:00,0,14.4896,14.6227,0,0,16.2883,18.056,0,0,17.2527,19.6397,0,0,15.2264,16.4721,1.98436
9/5/2024 23:15,0,14.5762,14.7094,0,0,16.3208,18.0701,0,0,17.2744,19.6614,0,0,15.3239,16.548,1.98436
9/5/2024 23:30,0,14.6413,14.7744,0,0,16.3642,18.1411,0,0,17.3069,19.6831,0,0,15.3998,16.6238,1.98248
9/5/2024 23:45,0,14.6954,14.8394,0,0,16.3967,18.1836,0,0,17.3394,19.7156,0,0,15.4973,16.7105,1.98248
10/5/2024 0:00,0,14.7605,14.8936,0,0,16.44,18.212,0,0,17.3611,19.7264,0,0,15.5732,16.7755,1.98248
10/5/2024 0:15,0,14.8255,14.9803,0,0,16.4834,18.2971,0,0,17.3936,19.7589,0,0,15.6598,16.8514,1.98248
10/5/2024 0:30,0,14.9013,15.0128,0,0,16.5159,18.3254,0,0,17.4044,19.7806,0,0,15.7357,16.9272,1.98248
10/5/2024 0:45,0,14.9989,15.0995,0,0,16.5592,18.3822,0,0,17.4261,19.8023,0,0,15.8224,17.0031,1.98248
10/5/2024 1:00,0,15.053,15.1428,0,0,16.5809,18.4106,0,0,17.4586,19.824,0,0,15.8982,17.0789,1.98248
10/5/2024 1:15,0,15.1289,15.197,0,0,16.6243,18.4815,0,0,17.4911,19.8456,0,0,15.9958,17.1548,1.98248
10/5/2024 1:30,0,15.1722,15.2295,0,0,16.6568,18.5098,0,0,17.502,19.8673,0,0,16.0608,17.2198,1.98248
10/5/2024 1:45,0,15.2589,15.3053,0,0,16.6893,18.5808,0,0,17.5345,19.889,0,0,16.1475,17.2848,1.98248
10/5/2024 2:00,0,15.3131,15.3379,0,0,16.7218,18.5949,0,0,17.5561,19.9106,0,0,16.2016,17.3498,1.98248
10/5/2024 2:15,0,15.4106,15.4029,0,0,16.7434,18.6233,0,0,17.5778,19.9215,0,0,16.2775,17.4148,1.98248
10/5/2024 2:30,0,15.454,15.4462,0,0,16.7868,18.68,0,0,17.5995,19.9323,0,0,16.3425,17.469,1.98248
10/5/2024 2:45,0,15.519,15.5004,0,0,16.8193,18.751,0,0,17.632,19.9648,0,0,16.4184,17.534,1.98248
10/5/2024 3:00,0,15.5948,15.5546,0,0,16.8518,18.7935,0,0,17.6537,19.9865,0,0,16.4834,17.5991,1.98248
10/5/2024 3:15,0,15.6598,15.6088,0,0,16.8735,18.8219,0,0,17.6753,19.9865,0,0,16.5484,17.6532,1.98248
10/5/2024 3:30,0,15.714,15.6304,0,0,16.906,18.8786,0,0,17.697,20.019,0,0,16.6026,17.7183,1.98248
10/5/2024 3:45,0,15.7574,15.6738,0,0,16.9493,18.8928,0,0,17.7079,20.0298,0,0,16.6676,17.7724,1.98436
10/5/2024 4:00,0,15.8007,15.7171,0,0,16.971,18.9212,0,0,17.7187,20.0515,0,0,16.7218,17.8158,1.98248
10/5/2024 4:15,0,15.8766,15.7821,0,0,16.9927,18.9637,0,0,17.7512,20.0624,0,0,16.7868,17.8808,1.98248
10/5/2024 4:30,0,15.8982,15.793,0,0,17.0252,18.9779,0,0,17.762,20.084,0,0,16.8518,17.9458,1.98248
10/5/2024 4:45,0,15.9849,15.858,0,0,17.0577,19.0488,0,0,17.7945,20.0949,0,0,16.906,18,1.98248
10/5/2024 5:00,0,16.0499,15.9122,0,0,17.0902,19.1056,0,0,17.8054,20.1057,0,0,16.971,18.0542,1.98248
10/5/2024 5:15,0,16.0825,15.9555,0,0,17.1227,19.1481,0,0,17.827,20.1165,0,0,17.0252,18.1084,1.98248
10/5/2024 5:30,0,16.1366,15.988,0,0,17.1335,19.1623,0,0,17.8379,20.1382,0,0,17.0794,18.1517,1.98248
10/5/2024 5:45,0,16.2125,16.053,0,0,17.1661,19.2332,0,0,17.8704,20.149,0,0,17.1444,18.2167,1.98248
10/5/2024 6:00,0,16.245,16.0964,0,0,17.1877,19.2474,0,0,17.8812,20.1599,0,0,17.1769,18.2601,1.98248
10/5/2024 6:15,0,16.2775,16.1289,0,0,17.2094,19.2474,0,0,17.8921,20.1707,0,0,17.2419,18.3034,1.98248
10/5/2024 6:30,0,16.3208,16.1614,0,0,17.2419,19.2758,0,0,17.9137,20.1815,0,0,17.2961,18.3576,1.98436
10/5/2024 6:45,0,16.3967,16.2264,0,0,17.2636,19.3467,0,0,17.9354,20.1924,0,0,17.3611,18.4226,1.98248
10/5/2024 7:00,0,16.4725,16.3023,0,0,17.2852,19.4176,0,0,17.9571,20.2032,0,0,17.4261,18.4984,1.98248
10/5/2024 7:15,0,16.5376,16.3456,0,0,17.3178,19.446,0,0,17.9788,20.2249,0,0,17.4911,18.5635,1.98248
10/5/2024 7:30,0,16.5809,16.3889,0,0,17.3394,19.4743,0,0,17.9896,20.2249,0,0,17.567,18.6176,1.98248
10/5/2024 7:45,0,16.6243,16.4431,0,0,17.3719,19.5169,0,0,18.0113,20.2466,0,0,17.632,18.6827,1.98248
10/5/2024 8:00,0,16.7218,16.519,0,0,17.4044,19.5878,0,0,18.0221,20.2682,0,0,17.7404,18.7693,1.98155
10/5/2024 8:15,0,16.7868,16.5623,0,119.719,12.8858,16.6092,53.2812,0,18.0438,20.2791,0,0,17.7945,18.8452,1.98248
10/5/2024 8:30,0,16.8735,16.649,0,138.032,10.4586,14.9638,45.9875,113.954,10.8703,14.7419,39.2428,0,17.8812,18.9211,1.98248
10/5/2024 8:45,0,16.9493,16.7249,0,217.846,7.91211,10.8363,46.5187,198.475,7.78208,11.5561,39.1867,0,17.9788,19.0186,1.98248
10/5/2024 9:00,0,17.0143,16.779,0,179.95,8.58394,12.3398,56.7625,0,11.0762,12.4663,0,0,18.0763,19.1161,1.98061
10/5/2024 9:15,0,17.0794,16.8441,0,200.979,8.32388,11.9852,53.2875,0,11.488,12.8456,0,0,18.1738,19.2028,1.98061
10/5/2024 9:30,0,17.1227,16.8657,0,200.694,8.07465,11.6022,53.6937,0,11.6397,13.0081,0,0,18.228,19.2678,1.98061
10/5/2024 9:45,0,17.1661,16.9091,0,201.126,7.92294,11.2902,52.6562,0,11.7481,13.1165,0,0,18.293,19.3328,1.98248
10/5/2024 10:00,0,17.2202,16.9524,0,188.188,7.98796,11.2334,52.6375,0,11.8564,13.2573,0,0,18.3688,19.3978,1.98248
10/5/2024 10:15,0,17.2852,17.0066,0,187.043,8.02047,11.3044,53.625,0,11.9106,13.3549,0,0,18.4664,19.4845,1.98248
10/5/2024 10:30,0,17.3503,17.0716,0,187.877,7.95545,11.2051,53.0187,0,11.9973,13.5066,0,0,18.5531,19.5712,1.98248
10/5/2024 10:45,0,17.4044,17.1041,0,186.824,7.98796,11.2334,52.8,0,12.0731,13.6258,0,0,18.6181,19.6471,1.98061
10/5/2024 11:00,0,17.4586,17.1691,0,187.178,7.96629,11.2476,51.6937,0,12.149,13.745,0,0,18.7048,19.7121,1.98061
10/5/2024 11:15,0,17.4911,17.1908,0,187.661,8.02047,11.3044,52.0375,0,12.2248,13.8533,0,0,18.7481,19.7771,1.98061
10/5/2024 11:30,0,17.5453,17.2558,0,179.462,7.92294,11.0065,52.5187,0,12.2899,13.9508,0,0,18.824,19.8529,1.98061
10/5/2024 11:45,0,17.6428,17.3317,0,172.556,8.18301,11.2902,53.2187,0,12.3657,14.07,0,0,18.954,19.9613,1.98061
10/5/2024 12:00,0,17.6862,17.3859,0,172.825,8.20468,11.3186,52.2687,0,12.4524,14.1784,0,0,19.0298,20.0372,1.98061
10/5/2024 12:15,0,17.7404,17.44,0,172.342,8.24802,11.3753,51.5437,0,12.5066,14.2868,0,0,19.1165,20.1238,1.98061
10/5/2024 12:30,0,17.8379,17.4834,0,173.365,8.36722,11.5029,53.9,0,12.5933,14.3951,0,0,19.2141,20.2214,1.98061
10/5/2024 12:45,0,17.9571,17.5917,0,173.613,8.48642,11.7015,53.85,0,12.6799,14.5035,0,0,19.3549,20.3514,1.98061
10/5/2024 13:00,0,18.1196,17.7326,0,173.841,8.49725,11.7157,52.6687,0,12.7666,14.6118,0,0,19.5391,20.5248,1.98061
10/5/2024 13:15,0,18.2063,17.8193,0,174.337,8.50809,11.7157,53.4812,0,12.8533,14.7202,0,0,19.6908,20.6873,1.98061
10/5/2024 13:30,0,18.2713,17.8626,0,173.193,8.3022,11.4604,53.0375,0,12.9075,14.8177,0,0,19.7992,20.7957,1.98061
10/5/2024 13:45,0,18.1846,17.8085,0,173.836,8.35638,11.5313,52.6625,0,12.9725,14.9153,0,0,19.7992,20.7848,1.98061
10/5/2024 14:00,0,18.1955,17.8301,0,172.345,8.34555,11.5455,52.0312,0,13.0159,14.9911,0,0,19.8642,20.8499,1.98061
10/5/2024 14:15,0,18.293,17.8952,0,171.697,8.32388,11.4462,52.8,0,13.0592,15.0561,0,0,19.9617,20.9474,1.98061
10/5/2024 14:30,0,18.3472,17.971,0,170.822,8.22635,11.4037,52.4375,0,13.1242,15.1536,0,0,20.0593,21.0341,1.98061
10/5/2024 14:45,0,18.358,17.971,0,170.101,8.0313,11.1342,51.7937,0,13.1892,15.2295,0,0,20.0918,21.0557,1.98061
10/5/2024 15:00,0,18.4014,18.0143,0,170.196,8.11799,11.2476,51.0562,0,13.2434,15.3053,0,0,20.1785,21.1424,1.98061
10/5/2024 15:15,0,18.4339,18.0469,0,169.784,8.00963,11.0916,51.1562,0,13.2868,15.3812,0,0,20.2326,21.1966,1.98061
10/5/2024 15:30,0,18.4772,18.0902,0,166.997,7.9988,11.0491,51.5625,0,13.3518,15.4462,0,0,20.2977,21.2616,1.98061
10/5/2024 15:45,0,18.5097,18.1227,0,167.473,8.10716,11.1767,52.4312,0,13.406,15.5221,0,0,20.341,21.2941,1.98061
10/5/2024 16:00,0,18.5097,18.1227,0,167.983,8.12883,11.2334,51.6312,0,13.471,15.6088,0,0,20.341,21.305,1.98061
10/5/2024 16:15,0,18.4989,18.1227,0,167.279,8.0313,11.12,50.6187,0,13.5252,15.6629,0,0,20.3627,21.3266,1.98248
10/5/2024 16:30,0,18.5422,18.1444,0,167.27,7.93378,10.9923,50.325,0,13.601,15.728,0,0,20.4385,21.3917,1.98248
10/5/2024 16:45,0,18.5639,18.1769,0,162.853,7.97712,10.9214,50.4312,0,13.6444,15.793,0,0,20.5035,21.435,1.98061
10/5/2024 17:00,0,18.6072,18.2094,0,161.409,8.09632,11.0916,51.8562,0,13.7094,15.858,0,0,20.5252,21.4675,1.98061
10/5/2024 17:15,0,18.6072,18.2311,0,161.469,8.04214,11.0207,48.8,0,13.7527,15.923,0,0,20.5577,21.5,1.98061
10/5/2024 17:30,0,18.6181,18.2202,0,161.251,7.9988,11.0065,49.2125,0,13.8177,15.988,0,0,20.5686,21.5217,1.98248
10/5/2024 17:45,0,18.6289,18.2419,0,160.678,7.94462,10.8079,51.2312,0,13.8611,16.053,0,0,20.6119,21.5542,1.98061
10/5/2024 18:00,0,18.6614,18.2744,0,141.236,7.92294,10.4391,48.1,0,13.9153,16.0964,0,0,20.6119,21.565,1.98061
10/5/2024 18:15,0,18.6723,18.2744,0,0,10.4369,11.4178,0,0,13.9694,16.1614,0,0,10.827,12.1811,8.47237
10/5/2024 18:30,0,18.6831,18.2961,0,0,10.7186,12.0845,0,0,14.0128,16.2264,0,0,12.7016,14.099,8.43393
10/5/2024 18:45,0,18.7048,18.3178,0,0,11.0112,12.3114,0,0,14.0778,16.2698,0,0,13.8936,15.2802,8.39737
10/5/2024 19:00,0,18.7264,18.3394,0,0,11.2279,12.5951,0,0,14.132,16.3348,0,37.5412,10.9354,16.1254,8.38424
10/5/2024 19:15,0,18.7481,18.3503,0,0,11.4338,12.7511,0,0,14.197,16.3889,0,45.5294,10.7728,16.147,8.4058
10/5/2024 19:30,0,18.7589,18.3719,0,0,11.6397,12.9072,0,0,14.2403,16.4323,0,45.509,10.2635,15.486,8.50706
10/5/2024 19:45,0,18.8131,18.4261,0,0,11.8239,13.5029,0,0,14.3053,16.4865,0,45.2966,9.8951,15.0526,8.41893
10/5/2024 20:00,0,18.824,18.437,0,0,11.9864,13.588,0,0,14.3595,16.5515,0,0,13.1784,14.5541,8.29048
10/5/2024 20:15,0,18.8456,18.4695,0,0,12.1598,13.9142,0,0,14.4137,16.5948,0,0,13.7635,15.1501,8.32517
10/5/2024 20:30,0,18.8673,18.5128,0,0,12.3224,14.127,0,0,14.4571,16.649,0,0,14.4787,15.8545,1.98248
10/5/2024 20:45,0,18.9106,18.5345,0,0,12.4524,14.3681,0,0,14.5112,16.7032,0,0,14.6954,16.0387,1.98248
10/5/2024 21:00,0,18.9215,18.5561,0,0,12.5824,14.51,0,0,14.5654,16.7465,0,0,14.7821,16.1254,1.98436
10/5/2024 21:15,0,18.954,18.5778,0,0,12.7016,14.6943,0,0,14.6088,16.7899,0,0,14.8688,16.2121,1.98436
10/5/2024 21:30,0,18.954,18.5995,0,0,12.81,14.822,0,0,14.6304,16.8224,0,0,14.9555,16.2771,1.98436
10/5/2024 21:45,0,18.9648,18.6103,0,0,12.9183,14.9213,0,0,14.6954,16.8874,0,0,15.053,16.3746,1.98248
10/5/2024 22:00,0,18.9865,18.6428,0,0,13.0159,15.1908,0,0,14.7713,16.9416,0,0,15.1614,16.4613,1.98248
10/5/2024 22:15,0,18.9865,18.6537,0,0,13.1351,15.3043,0,0,14.8255,16.9849,0,0,15.2589,16.548,1.98248
10/5/2024 22:30,0,19.019,18.6753,0,0,13.2326,15.4603,0,0,14.8688,17.0283,0,0,15.3456,16.6238,1.98436
10/5/2024 22:45,0,19.0298,18.697,0,0,13.3193,15.517,0,0,14.9013,17.0716,0,0,15.4323,16.6997,1.98436
10/5/2024 23:00,0,19.084,18.7404,0,0,13.4168,15.7156,0,0,14.9338,17.1041,0,0,15.5298,16.7755,1.98436
10/5/2024 23:15,0,19.084,18.7404,0,0,13.5035,15.744,0,0,14.9989,17.1475,0,0,15.6165,16.8622,1.98248
10/5/2024 23:30,0,19.1057,18.762,0,0,13.601,15.7865,0,0,15.0422,17.1908,0,0,15.7032,16.9272,1.98248
10/5/2024 23:45,0,19.1382,18.7945,0,0,13.6877,15.8858,0,0,15.0855,17.2342,0,0,15.7899,17.0139,1.98248
11/5/2024 0:00,0,19.1599,18.8162,0,0,13.7744,15.9425,0,0,15.1072,17.2667,0,0,15.8657,17.0789,1.98248
11/5/2024 0:15,0,19.1924,18.8596,0,0,13.8502,16.0986,0,0,15.1614,17.3208,0,0,15.9633,17.1548,1.98248
11/5/2024 0:30,0,19.2032,18.8812,0,0,13.9261,16.1411,0,0,15.2047,17.3534,0,0,16.0283,17.2306,1.98248
11/5/2024 0:45,0,19.2357,18.9029,0,0,14.0019,16.1553,0,0,15.2481,17.3967,0,0,16.1041,17.2957,1.98248
11/5/2024 1:00,0,19.2466,18.9246,0,0,14.0886,16.2404,0,0,15.3023,17.44,0,0,16.1908,17.3607,1.98248
11/5/2024 1:15,0,19.2682,18.9462,0,0,14.1645,16.2971,0,0,15.3348,17.4617,0,0,16.2558,17.4365,1.98248
11/5/2024 1:30,0,19.3007,18.9788,0,0,14.2295,16.4532,0,0,15.3781,17.5159,0,0,16.3317,17.4907,1.98248
11/5/2024 1:45,0,19.3007,18.9896,0,0,14.3053,16.4532,0,0,15.4106,17.5484,0,0,16.3967,17.5557,1.98248
11/5/2024 2:00,0,19.3224,19.0113,0,0,14.3704,16.5099,0,0,15.4431,17.5809,0,0,16.4725,17.6099,1.98248
11/5/2024 2:15,0,19.3441,19.0329,0,0,14.4354,16.6234,0,0,15.4756,17.6243,0,0,16.5376,17.6749,1.98248
11/5/2024 2:30,0,19.3658,19.0654,0,0,14.5112,16.7227,0,0,15.519,17.6459,0,0,16.6026,17.7399,1.98248
11/5/2024 2:45,0,19.3549,19.0654,0,0,14.5762,16.751,0,0,15.5515,17.6893,0,0,16.6676,17.7833,1.98248
11/5/2024 3:00,0,19.3333,19.0438,0,0,14.6196,16.7227,0,0,15.5948,17.7109,0,0,16.7218,17.8375,1.98436
11/5/2024 3:15,0,19.3224,19.0329,0,0,14.6629,16.751,0,0,15.6273,17.7434,0,0,16.7651,17.8808,1.98436
11/5/2024 3:30,0,19.3333,19.0438,0,0,14.728,16.7652,0,0,15.6598,17.7868,0,0,16.8301,17.9458,1.98248
11/5/2024 3:45,0,19.3549,19.0654,0,0,14.7821,16.8645,0,0,15.7032,17.8193,0,0,16.8952,18,1.98436
11/5/2024 4:00,0,19.3874,19.0979,0,0,14.8471,16.9922,0,0,15.7032,17.841,0,0,16.9385,18.0542,1.98436
11/5/2024 4:15,0,19.4091,19.1196,0,0,14.9013,17.0631,0,0,15.7574,17.8735,0,0,17.0035,18.0975,1.98248
11/5/2024 4:30,0,19.4524,19.163,0,0,14.9663,17.134,0,0,15.8007,17.906,0,0,17.0577,18.1517,1.98248
11/5/2024 4:45,0,19.4633,19.1846,0,0,15.0205,17.1907,0,0,15.8441,17.9493,0,0,17.1119,18.2167,1.98248
11/5/2024 5:00,0,19.485,19.2063,0,0,15.0855,17.2333,0,0,15.8766,17.9818,0,0,17.1552,18.2492,1.98248
11/5/2024 5:15,0,19.5175,19.228,0,0,15.1397,17.3184,0,0,15.9091,18.0143,0,0,17.1986,18.2926,1.98248
11/5/2024 5:30,0,19.5283,19.2605,0,0,15.2047,17.4035,0,0,15.9524,18.0577,0,0,17.2527,18.3359,1.98248
11/5/2024 5:45,0,19.55,19.2713,0,0,15.2698,17.3893,0,0,15.9849,18.0902,0,0,17.3178,18.3901,1.98436
11/5/2024 6:00,0,19.5825,19.3147,0,0,15.3239,17.5028,0,0,16.0066,18.1227,0,0,17.3611,18.4551,1.98248
11/5/2024 6:15,0,19.5933,19.3255,0,0,15.3673,17.4744,0,0,16.0499,18.1552,0,0,17.4261,18.4984,1.98248
11/5/2024 6:30,0,19.615,19.3472,0,0,15.4215,17.4744,0,0,16.0716,18.1769,0,0,17.4803,18.5418,1.98248
11/5/2024 6:45,0,19.6258,19.3797,0,0,15.4648,17.5028,0,0,16.1041,18.1986,0,0,17.5236,18.596,1.98436
11/5/2024 7:00,0,19.68,19.423,0,0,15.519,17.5737,0,0,16.1258,18.2311,0,0,17.5995,18.6718,1.98248
11/5/2024 7:15,0,19.7342,19.4664,0,0,15.5732,17.6588,0,0,16.1691,18.2636,0,0,17.6753,18.726,1.98248
11/5/2024 7:30,0,19.7992,19.5422,0,0,15.6382,17.829,0,0,16.1908,18.3069,0,0,17.7512,18.8127,1.98248
11/5/2024 7:45,0,19.8534,19.6072,0,0,15.714,17.9283,0,0,16.2342,18.3286,0,0,17.8379,18.8885,1.98248
11/5/2024 8:00,0,19.9292,19.6614,0,0,15.779,18.0134,0,0,16.2775,18.3828,0,0,17.9246,18.9861,1.98248
11/5/2024 8:15,0,20.0051,19.7481,0,0,15.8549,18.1836,0,0,16.3425,18.4261,0,17.3274,12.8967,18.596,8.16391
11/5/2024 8:30,0,20.1243,19.8348,0,0,15.9416,18.3396,0,0,16.3859,18.4695,0,48.5709,11.9648,17.6316,8.28673
11/5/2024 8:45,0,20.341,20.019,0,0,16.0716,18.9779,0,0,16.4509,18.5236,0,48.0256,11.0329,16.4938,8.09547
11/5/2024 9:00,0,20.4819,20.1599,0,0,16.2125,19.0772,0,0,16.4942,18.5887,0,47.6179,10.3827,15.6703,8.13578
11/5/2024 9:15,0,20.6227,20.3007,0,0,16.3317,19.2474,0,0,16.5484,18.632,0,47.1005,9.94928,15.1285,8.30173
11/5/2024 9:30,0,20.8828,20.5933,0,0,16.4834,19.7297,0,0,16.5809,18.6862,0,0,13.3626,14.7384,8.13766
11/5/2024 9:45,0,21.1862,20.8534,0,0,16.6784,20.0843,0,0,16.6351,18.7404,0,0,13.731,15.1393,8.10015
11/5/2024 10:00,0,21.4571,21.0268,0,0,16.8735,20.141,0,0,16.6784,18.7945,0,0,14.3053,15.7028,8.18266
11/5/2024 10:15,0,21.6088,21.0159,0,0,17.0143,19.9992,0,0,16.7326,18.8487,0,0,11.3254,16.6563,8.16391
11/5/2024 10:30,0,21.5871,21.0159,0,0,17.1227,19.8715,0,0,16.776,18.9137,0,48.0586,11.3038,16.743,8.24267
11/5/2024 10:45,0,21.663,21.0593,0,0,17.1986,19.9566,0,0,16.841,18.9788,0,48.3073,10.7836,16.1579,8.19485
11/5/2024 11:00,0,21.9014,21.2543,0,0,17.3286,20.2119,0,0,16.8952,19.0329,0,47.5992,10.1118,15.3343,8.22298
11/5/2024 11:15,0,21.9881,21.341,0,0,17.4586,20.297,0,0,16.9493,19.0979,0,47.6001,9.72172,14.8792,8.29892
11/5/2024 11:30,0,21.9339,21.2977,0,0,17.5236,20.2545,0,0,17.0035,19.1521,0,0,13.1242,14.5,8.1911
11/5/2024 11:45,0,22.0856,21.3952,0,0,17.6103,20.3821,0,0,17.0577,19.2063,0,0,13.9586,15.3235,8.1911
11/5/2024 12:00,0,22.259,21.5577,0,0,17.7512,20.5807,0,0,17.1119,19.2605,0,0,14.7821,16.1795,8.14328
11/5/2024 12:15,0,22.4323,21.6661,0,0,17.9029,20.6942,0,0,17.1661,19.3363,0,46.2335,11.488,16.7972,8.25673
11/5/2024 12:30,0,22.5949,21.7744,0,0,18.0221,20.8218,0,0,17.2311,19.4014,0,48.907,10.9895,16.3421,8.14985
11/5/2024 12:45,0,22.6599,21.8395,0,0,18.1196,20.9495,0,0,17.3069,19.4664,0,48.5925,10.6645,15.9412,8.16672
11/5/2024 13:00,0,22.5732,21.7528,0,0,18.2063,20.8786,0,0,17.3611,19.5206,0,48.0676,10.0576,15.2368,8.28767
11/5/2024 13:15,0,22.5515,21.7311,0,0,18.228,20.9211,0,0,17.4044,19.5856,0,47.8768,11.9756,14.7817,8.20423
11/5/2024 13:30,0,22.5407,21.6986,0,0,18.2713,20.9211,0,0,17.4586,19.6397,0,0,13.1784,14.565,8.09547
11/5/2024 13:45,0,22.7032,21.7311,0,0,18.3147,20.9779,0,0,17.5128,19.6831,0,0,14.0453,15.421,8.14891
11/5/2024 14:00,0,22.9633,21.8178,0,0,18.4447,21.1622,0,0,17.5778,19.7589,0,0,14.4787,16.4071,7.97264
11/5/2024 14:15,0,23.0392,21.8286,0,0,18.5531,21.2615,0,0,17.632,19.824,0,46.7021,11.5747,16.9706,8.28954
11/5/2024 14:30,0,22.9308,21.8178,0,0,18.6506,21.3041,0,0,17.7079,19.8998,0,48.9055,10.9895,16.3421,8.17797
11/5/2024 14:45,0,22.7032,21.7744,0,0,18.6506,21.2474,0,0,17.7187,19.9215,0,48.4395,10.4586,15.7136,8.26048
11/5/2024 15:00,0,22.5515,21.7419,0,0,18.6397,21.219,0,0,17.7512,19.9648,0,47.8838,10.036,15.2368,8.20704
11/5/2024 15:15,0,22.5082,21.7094,0,0,18.6072,21.2474,0,0,17.7729,20.0082,0,47.5192,13.4385,14.825,8.09828
11/5/2024 15:30,0,22.4757,21.6986,0,0,18.6072,21.219,0,0,17.8162,20.0298,0,0,13.3518,14.7384,8.17891
11/5/2024 15:45,0,22.454,21.6986,0,0,18.6181,21.2474,0,0,17.8596,20.0732,0,0,14.197,15.5836,8.02702
11/5/2024 16:00,0,22.4865,21.7311,0,0,18.6397,21.3183,0,0,17.9029,20.0949,0,15.4495,13.9369,16.5805,8.08422
11/5/2024 16:15,0,22.4432,21.7311,0,0,18.6723,21.3325,0,0,17.9462,20.149,0,47.2545,11.8022,17.0789,8.2061
11/5/2024 16:30,0,22.4107,21.6986,0,0,18.6831,21.3183,0,0,17.9679,20.1924,0,48.62,11.0112,16.3963,8.15453
11/5/2024 16:45,0,22.3782,21.6986,0,0,18.7048,21.3608,0,0,18.0113,20.2249,0,48.3639,10.4586,15.6919,8.2211
11/5/2024 17:00,0,22.3673,21.6877,0,0,18.7373,21.375,0,0,18.0438,20.2574,0,47.6664,10.036,15.2368,8.25767
11/5/2024 17:15,0,22.3132,21.6661,0,0,18.7481,21.3892,0,0,18.0871,20.3007,0,47.2879,13.4276,14.8034,8.20985
11/5/2024 17:30,0,22.2698,21.6227,0,0,18.7589,21.3892,0,0,18.1088,20.3441,0,0,13.3409,14.7384,8.15641
11/5/2024 17:45,0,22.2265,21.6119,0,0,18.7806,21.375,0,0,18.1521,20.3874,0,0,14.2187,15.6052,8.08703
11/5/2024 18:00,0,22.1831,21.5686,0,0,18.7806,21.3892,0,0,18.1738,20.4091,0,15.5943,14.5871,16.5155,8.16578
11/5/2024 18:15,0,22.1614,21.5577,0,0,18.8023,21.4176,0,0,18.1846,20.4308,0,46.7941,11.553,16.7755,8.1761
11/5/2024 18:30,0,22.1289,21.5469,0,0,18.8131,21.4601,0,0,18.2171,20.4524,0,48.0176,10.5236,15.8545,8.08984
11/5/2024 18:45,0,22.1073,21.5469,0,0,18.824,21.4317,0,0,18.2388,20.4741,0,0,14.6846,16.0603,1.98248
11/5/2024 19:00,0,22.0856,21.5252,0,0,18.8456,21.4459,0,0,18.2605,20.4958,0,0,14.9013,16.2662,1.98436
11/5/2024 19:15,0,22.0748,21.5252,0,0,18.8565,21.4743,0,0,18.293,20.5175,0,0,14.9772,16.3746,1.9853
11/5/2024 19:30,0,22.0531,21.5035,0,0,18.8673,21.5027,0,0,18.3147,20.5283,0,0,15.0855,16.4721,1.98436
