record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-05-KW,CHR-05-CHWSWT,CHR-05-CHWRWT,CHR-05-CHWFWR,CHR-06-KW,CHR-06-CHWSWT,CHR-06-CHWRWT,CHR-06-CHWFWR
9/5/2024 18:45,0,23.5016,15.3226,0,245,6.55976,10.6623,94.1945,0,10.0222,10.7239,1.8373,171,7.12283,9.84047,85.4688,0,12.3807,11.6606,0,0,14.4404,13.1403,0
9/5/2024 19:00,0,23.5416,15.4826,0,285,6.03972,10.8223,76.6598,0,9.8622,10.5039,1.66368,178,7.10283,9.98048,71.0417,0,12.4007,11.7206,0,0,14.5004,13.2003,0
9/5/2024 19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2024 19:30,0,23.6216,15.7427,0,301,6.93979,10.7423,136.799,3,9.54218,10.5039,0,0,10.1231,9.82046,0,0,12.4607,11.8006,0,0,14.5604,13.2803,0
9/5/2024 19:45,0,23.6016,15.5426,0,264,6.37975,9.80223,116.486,0,9.54218,10.1238,0,0,10.1231,9.86047,0,0,12.4807,11.7606,0,0,14.5804,13.2203,0
9/5/2024 20:00,0,23.6616,15.6026,0,224,6.25974,9.86224,93.8994,0,9.28216,10.0038,1.68105,0,10.1631,9.84047,0,0,12.5207,11.7006,0,0,14.5404,13.3203,0
9/5/2024 20:15,0,23.6616,15.3226,0,174,6.55976,9.76223,75.1493,0,9.12214,9.82383,2.34077,0,10.2031,9.90047,0,0,12.5407,11.6206,0,0,14.5804,13.1803,0
9/5/2024 20:30,0,23.7216,15.4026,0,218,6.25974,9.88224,81.4167,0,8.94213,9.68381,1.90674,0,10.2831,9.94047,0,0,12.5607,11.6206,0,0,14.6004,13.2803,0
9/5/2024 20:45,0,23.6816,15.4026,0,0,10.12,10.3423,98.6216,0,8.82212,9.58381,1.31646,0,10.3831,9.98048,0,0,12.5607,11.4606,0,0,14.6804,13.2603,0
9/5/2024 21:00,3,23.7616,15.6226,0,298,5.55968,10.8023,86.5903,0,9.90221,11.544,2.63591,0,10.4831,9.98048,0,0,12.5807,11.3606,0,0,14.7204,13.2803,0
9/5/2024 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2024 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2024 21:45,0,23.8016,15.4226,0,269,6.09973,10.5823,95.6181,0,11.0623,11.3839,1.03868,0,10.6831,10.1405,0,0,12.6007,11.1006,0,0,11.8002,11.6402,0
9/5/2024 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2024 22:15,0,23.8416,15.4826,0,402,6.21974,12.0224,112.719,3,9.56218,11.2839,0,0,10.8431,10.2005,0,0,12.6207,10.9605,0,0,12.0602,11.6602,0
9/5/2024 22:30,0,23.8216,15.6426,0,218,6.17973,9.28219,108.656,0,9.96221,10.0238,0,0,10.8831,10.2005,0,0,12.6207,10.9405,0,0,12.2002,11.7002,0
9/5/2024 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2024 23:00,0,23.8816,15.4026,0,338,6.17973,11.8624,102.701,0,9.40217,11.2639,1.2991,0,11.0031,10.2605,0,0,12.6207,11.0005,0,0,12.4002,11.8402,0
9/5/2024 23:15,0,23.9616,15.4426,0,176,6.73978,9.4222,115.931,0,10.0222,10.1639,0,3,11.0631,10.3005,0,0,12.6407,10.9605,0,0,12.4403,11.8402,0
9/5/2024 23:30,0,23.9616,15.7227,0,0,10.4201,10.5823,98.8126,0,9.08214,10.2639,1.90674,0,11.1432,10.3205,0,0,12.6407,10.9605,0,0,12.6203,11.9202,0
9/5/2024 23:45,0,23.9616,15.8227,0,242,6.47976,10.5223,103.413,0,10.1622,10.7239,1.45535,0,11.1832,10.3605,0,0,12.6007,10.9205,0,0,12.6803,11.9602,0
10/5/2024 0:00,0,23.9616,15.6226,0,253,5.7597,8.86216,105.271,0,9.30216,9.62381,0,0,11.2232,10.3605,0,0,12.6207,10.9005,0,0,12.8203,11.9602,0
10/5/2024 0:15,0,24.0216,15.4826,0,0,10.1401,10.3223,82.3716,0,8.84212,10.0238,2.32341,0,11.2832,10.3805,0,0,12.6407,10.9205,0,0,12.8803,11.9602,0
10/5/2024 0:30,3,23.9616,15.4826,0,227,6.41975,11.3424,75.7049,0,9.8222,11.424,2.44493,0,11.3032,10.4005,0,0,12.6007,10.8605,0,0,12.9203,11.9602,0
10/5/2024 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2024 1:00,0,24.0616,15.6226,0,178,5.95972,9.00217,72.5626,3,8.94213,9.26378,1.88938,0,11.4032,10.4405,0,0,12.6007,10.9405,0,0,13.1803,12.0602,0
10/5/2024 1:15,0,24.1216,15.5626,0,0,9.96004,10.0823,91.7466,0,8.6021,10.0838,0,0,11.4432,10.4405,0,0,12.5807,10.9605,0,0,13.2003,12.0602,0
10/5/2024 1:30,0,24.0816,15.5226,0,246,5.85971,9.98225,100.479,0,9.96221,11.1839,0,0,11.4632,10.4405,0,0,12.5407,10.9605,0,0,13.3203,12.0802,0
10/5/2024 1:45,0,24.1016,15.7227,0,0,9.58001,9.66222,121.729,0,8.90213,9.30378,0,0,11.5432,10.4805,0,0,12.5007,10.9005,0,0,13.3403,12.1402,0
10/5/2024 2:00,0,24.1216,15.5226,0,281,6.13973,11.0023,100.809,0,9.62218,11.1639,2.20188,3,11.5632,10.4805,0,0,12.4607,10.9005,0,0,13.4403,12.1602,0
10/5/2024 2:15,3,24.2016,15.4626,0,162,6.41975,9.22219,87.8403,0,9.26216,9.26378,1.42062,0,11.5832,10.5405,0,0,12.4207,10.8805,0,0,13.5803,12.1602,0
10/5/2024 2:30,0,24.1416,15.5826,0,176,6.35975,9.32219,78.8646,0,8.68211,9.32379,1.24702,0,11.6232,10.5205,0,0,12.4207,10.8405,0,0,13.6003,12.2002,0
10/5/2024 2:45,0,24.2016,15.7627,0,203,6.13973,9.3822,84.0903,0,8.5621,9.46379,2.04563,0,11.6632,10.5405,0,0,12.4407,10.8205,0,0,13.6603,12.2202,0
10/5/2024 3:00,0,24.1816,15.5226,0,185,6.41975,9.3622,81.9028,0,8.70211,9.46379,1.57688,0,11.6432,10.5805,0,0,12.4007,10.8205,0,0,13.7003,12.3002,0
10/5/2024 3:15,0,24.1616,15.5426,0,182,6.37975,9.32219,81.8681,0,8.6021,9.34379,2.09771,0,11.6832,10.5405,0,0,12.3807,10.7805,0,0,13.8004,12.2802,0
10/5/2024 3:30,0,24.2416,15.7027,0,212,5.81971,9.22219,80.6528,3,8.6021,9.5038,2.11507,0,11.7232,10.5805,0,0,12.3807,10.8205,0,0,13.8204,12.3002,0
10/5/2024 3:45,0,24.2616,15.7227,0,181,6.49976,9.26219,85.3924,0,8.5221,9.18377,2.08035,0,11.7432,10.5405,0,0,12.3607,10.7805,0,0,13.9204,12.3402,0
10/5/2024 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2024 4:15,0,24.3016,16.0027,0,0,10.6201,10.7823,92.6667,0,8.76212,10.3239,1.14285,0,11.7632,10.6005,0,0,12.3007,10.7605,0,0,14.0404,12.4002,0
10/5/2024 4:30,0,24.2816,15.4426,0,185,6.37975,10.0422,87.1112,0,9.96221,10.3439,1.00396,0,11.7432,10.6205,0,0,12.2807,10.7005,0,0,14.1204,12.4002,0
10/5/2024 4:45,0,24.3016,15.8827,0,179,6.27974,9.12218,82.2848,0,9.04214,9.30378,1.42062,3,11.8432,10.5805,0,0,12.2807,10.6805,0,0,14.1404,12.3402,0
10/5/2024 5:00,0,24.3216,15.6426,0,174,6.55976,9.4422,79.8369,0,8.6021,9.4838,1.31646,0,11.8432,10.5805,0,0,12.3007,10.6005,0,0,14.1204,12.4802,0
10/5/2024 5:15,0,24.3016,15.8227,0,184,6.31974,9.24219,79.0382,0,8.6221,9.38379,1.33382,0,11.8632,10.5805,0,0,12.3007,10.5805,0,0,14.1804,12.4802,0
10/5/2024 5:30,0,24.3617,15.5026,0,205,5.7797,9.28219,77.3195,0,8.5421,9.38379,2.2366,0,11.9032,10.6205,0,0,12.2807,10.5805,0,0,14.2204,12.4802,0
10/5/2024 5:45,3,24.3817,15.8027,0,180,6.45976,9.24219,82.7188,0,8.5421,9.16377,2.08035,0,11.9432,10.5805,0,0,12.2607,10.5605,0,0,14.2204,12.5402,0
10/5/2024 6:00,0,24.3617,15.4426,0,168,6.35975,9.06217,82.0764,0,8.48209,9.42379,2.49702,0,11.9432,10.6205,0,0,12.2207,10.6005,0,0,14.2804,12.5002,0
10/5/2024 6:15,0,24.3417,15.5226,0,181,6.31974,9.20218,77.3716,3,8.5421,9.30378,1.22966,0,11.9832,10.5605,0,0,12.2807,10.5605,0,0,14.3404,12.5202,0
10/5/2024 6:30,0,24.3417,15.4826,0,0,10.04,10.1623,90.1667,0,8.46209,9.32379,1.85466,0,12.0032,10.5805,0,0,12.2207,10.5605,0,0,14.4204,12.5402,0
10/5/2024 6:45,0,24.3817,15.5626,0,290,6.25974,11.4424,90.0626,0,9.54218,11.3039,1.36854,0,12.0432,10.6005,0,0,12.2007,10.5405,0,0,14.3804,12.5602,0
10/5/2024 7:00,0,24.4417,15.3226,0,192,6.75978,9.60221,90.2362,0,9.42217,9.38379,0,0,12.0632,10.6205,0,0,12.1607,10.5405,0,0,14.4404,12.6002,0
10/5/2024 7:15,0,24.4417,15.4426,0,0,10.2801,10.4423,108.552,0,8.66211,9.5038,0,0,12.1032,10.5805,0,0,12.1607,10.4605,0,0,14.4604,12.5602,0
10/5/2024 7:30,3,24.4617,15.5626,0,364,5.85971,10.6823,118.066,0,10.4022,11.604,0,0,12.1432,10.5805,0,0,12.1406,10.3805,0,0,10.7601,10.6201,0
10/5/2024 7:45,0,24.4417,15.4226,0,441,5.33967,10.7223,113.465,0,9.94221,10.6639,103.539,0,12.2032,10.6005,0,0,12.0006,10.3205,0,0,11.0001,10.7201,0
10/5/2024 8:00,0,24.4617,15.3626,0,250,6.45976,10.3423,98.691,219,6.32192,10.3039,89.5978,0,12.2032,10.6405,0,0,12.0406,10.2805,0,0,11.3002,10.8001,0
10/5/2024 8:15,0,24.5017,15.5226,0,279,6.31974,10.5023,112.545,240,6.36192,10.5039,101.942,0,12.2632,10.5405,0,0,12.0006,10.3405,0,0,11.4802,10.8801,0
10/5/2024 8:30,0,24.4817,15.2026,0,318,6.43976,10.6623,123.83,272,6.38193,10.5639,111.976,0,12.2832,10.5405,0,0,11.9206,10.3805,0,0,11.6802,10.9401,0
10/5/2024 8:45,0,24.5017,15.4826,0,361,6.35975,10.7823,132.667,311,6.38193,10.6239,123.869,0,12.3032,10.6605,0,0,11.8206,10.4605,0,0,11.7602,10.9601,0
10/5/2024 9:00,3,24.5017,15.6026,0,324,6.45976,10.7823,121.833,271,6.50193,10.7039,112.428,0,12.3232,10.6205,0,0,11.7806,10.5605,0,0,11.9202,11.0001,0
10/5/2024 9:15,0,24.5017,15.6626,0,310,6.47976,10.7023,113.813,262,6.38193,10.6839,103.487,0,12.3633,10.6605,0,0,11.7606,10.5805,0,0,11.9402,11.0201,0
10/5/2024 9:30,0,24.5417,15.5226,0,256,6.77978,10.7023,105.618,224,6.54194,10.6439,94.1464,0,12.4233,10.7205,0,0,11.7006,10.6005,0,0,12.0002,11.0401,0
10/5/2024 9:45,0,24.5617,15.4226,0,309,6.45976,10.7623,111.313,259,6.48193,10.7239,100.761,0,12.4633,10.6605,0,0,11.6406,10.6805,0,0,12.1002,11.1401,0
10/5/2024 10:00,0,24.5617,15.5626,0,325,6.49976,10.9423,112.91,275,6.46193,10.8439,102.08,0,12.4633,10.7205,0,0,11.6006,10.6805,0,0,12.2002,11.1401,0
10/5/2024 10:15,0,24.5617,15.5826,0,303,6.51976,10.8023,111.313,261,6.40193,10.7639,101.178,3,12.4833,10.7205,0,0,11.5406,10.7405,0,0,12.2202,11.2201,0
10/5/2024 10:30,0,24.5617,15.4426,0,325,6.61977,10.9823,116.92,270,6.68195,10.8839,105.205,0,12.5233,10.7805,0,0,11.4806,10.8005,0,0,12.2802,11.2401,0
10/5/2024 10:45,3,24.5817,15.8227,0,315,6.37975,10.8823,110.722,268,6.42193,10.8439,99.0943,0,12.5633,10.7605,0,0,11.4606,10.8805,0,0,12.2802,11.2801,0
10/5/2024 11:00,0,24.5817,15.5226,0,304,6.31974,10.9023,98.6737,260,6.36192,10.8439,87.5665,0,12.5833,10.8605,0,0,11.4406,10.9205,0,0,12.3402,11.3001,0
10/5/2024 11:15,0,24.5817,15.6426,0,310,6.41975,10.8823,112.545,266,6.42193,10.8239,100.952,0,12.6033,10.8405,0,0,11.4206,10.9605,0,0,12.3802,11.3401,0
10/5/2024 11:30,0,24.5817,15.5626,0,331,6.41975,10.9623,114.854,283,6.38193,10.8439,106.785,0,12.6233,10.9006,0,0,11.4206,11.0205,0,0,12.4403,11.3401,0
10/5/2024 11:45,0,24.6617,15.5226,0,323,6.41975,10.9223,113.639,283,6.36192,10.8039,103.591,0,12.6633,10.9006,0,0,11.3806,11.0606,0,0,12.4403,11.4001,0
10/5/2024 12:00,0,24.6417,15.9427,0,328,6.43976,10.9823,113.465,273,6.46193,10.8839,103.139,0,12.6833,10.9006,0,0,11.3806,11.1006,0,0,12.5403,11.4201,0
10/5/2024 12:15,3,24.6217,15.8027,0,320,6.41975,10.8023,113.57,271,6.44193,10.7639,101.959,0,12.7033,10.9406,0,0,11.4406,11.1006,0,0,12.5403,11.5002,0
10/5/2024 12:30,0,24.6617,15.7827,0,334,6.45976,10.9423,112.615,282,6.42193,10.8839,102.983,0,12.7433,11.0206,0,0,11.4006,11.0806,0,0,12.5603,11.4601,0
10/5/2024 12:45,0,24.6217,15.8827,0,327,6.43976,10.9023,113.031,280,6.42193,10.8439,105.032,0,12.7833,11.0006,0,0,11.4806,11.1206,0,0,12.5603,11.5402,0
10/5/2024 13:00,0,24.6817,15.7227,0,330,6.49976,10.9623,113.517,283,6.46193,10.8839,103.747,0,12.7633,11.0206,0,0,11.4806,11.0806,0,0,12.6003,11.5402,0
10/5/2024 13:15,0,24.7017,15.7227,0,315,6.49976,10.8223,109.247,269,6.40193,10.7839,99.8756,3,12.8833,11.0806,0,0,11.5206,11.1206,0,0,12.6203,11.5802,0
10/5/2024 13:30,0,24.7617,15.7027,0,320,6.45976,10.8823,111.087,271,6.42193,10.8039,100.9,0,12.8433,11.0806,0,0,11.5606,11.1406,0,0,12.6803,11.6402,0
10/5/2024 13:45,0,24.7017,15.7827,0,319,6.49976,10.8623,110.931,276,6.42193,10.7839,102.202,0,12.9433,11.1006,0,0,11.5606,11.1006,0,0,12.6803,11.6602,0
10/5/2024 14:00,3,24.7417,15.8227,0,323,6.41975,10.9423,111.243,273,6.42193,10.7839,98.9901,0,12.9033,11.1406,0,0,11.5806,11.1406,0,0,12.7203,11.7202,0
10/5/2024 14:15,0,24.7617,15.8627,0,309,6.47976,10.7423,109.872,261,6.38193,10.7239,100.483,0,12.9833,11.1806,0,0,11.6406,11.1006,0,0,12.7403,11.7002,0
10/5/2024 14:30,0,24.7017,15.9627,0,303,6.21974,10.8823,92.1633,257,6.32192,10.8039,81.6637,0,12.9433,11.2206,0,0,11.6606,11.1406,0,0,12.8203,11.7802,0
10/5/2024 14:45,0,24.7417,15.6426,0,315,6.43976,10.9223,110.167,270,6.42193,10.7839,99.8756,0,12.9833,11.2006,0,0,11.6606,11.1006,0,0,12.8603,11.8002,0
10/5/2024 15:00,0,24.7617,15.9227,0,297,6.07973,10.7423,87.8924,238,6.0619,10.6239,79.1985,0,13.0233,11.3006,0,0,11.7006,11.1406,0,0,12.8403,11.8402,0
10/5/2024 15:15,0,24.8017,15.9627,0,315,6.49976,10.9023,112.042,260,6.46193,10.8439,102.185,0,13.0833,11.3006,0,0,11.7606,11.1206,0,0,12.8603,11.8602,0
10/5/2024 15:30,0,24.7817,15.8827,0,303,6.07973,10.8623,92.007,258,6.0419,10.7039,80.4832,0,13.1033,11.3006,0,0,11.7606,11.1006,0,0,12.8803,11.8802,0
10/5/2024 15:45,3,24.7817,16.0627,0,302,6.49976,10.9023,109.056,259,6.42193,10.8439,98.6603,0,13.1233,11.3406,0,0,11.7606,11.1006,0,0,12.9803,11.9002,0
10/5/2024 16:00,0,24.8217,16.1027,0,308,6.29974,10.9023,103.083,263,6.44193,10.8439,93.0526,0,13.1633,11.3806,0,0,11.8006,11.1406,0,0,12.9803,11.9202,0
10/5/2024 16:15,0,24.7817,15.8227,0,317,6.43976,10.9023,108.917,262,6.38193,10.8439,99.4936,3,13.1633,11.3806,0,0,11.8206,11.1206,0,0,12.9803,11.9402,0
10/5/2024 16:30,0,24.8217,16.0027,0,319,6.49976,11.0823,109.195,267,6.44193,10.9839,98.9728,0,13.1633,11.4006,0,0,11.8406,11.0806,0,0,13.0603,11.9802,0
10/5/2024 16:45,0,24.8017,15.7627,0,327,6.35975,10.8623,113.066,272,6.36192,10.7639,102.497,0,13.2433,11.4206,0,0,11.8206,11.1006,0,0,13.0803,12.0602,0
10/5/2024 17:00,0,24.8417,15.9827,0,327,6.41975,10.9223,110.757,279,6.44193,10.8439,101.646,0,13.2633,11.4606,0,0,11.8806,11.1406,0,0,13.1203,12.0202,0
10/5/2024 17:15,0,24.8617,15.8627,0,317,6.45976,10.9623,112.181,271,6.46193,10.8839,100.587,0,13.2633,11.4206,0,0,11.8406,11.1206,0,0,13.1003,12.0802,0
10/5/2024 17:30,3,24.8617,15.8827,0,325,6.41975,10.9023,113.066,280,6.42193,10.8439,103.278,0,13.3033,11.4606,0,0,11.8806,11.1406,0,0,13.1403,12.1002,0
10/5/2024 17:45,0,24.8817,16.1627,0,314,6.55976,10.8423,109.924,263,6.68195,10.8039,99.945,0,13.3233,11.4806,0,0,11.8806,11.1406,0,0,13.2003,12.1402,0
10/5/2024 18:00,0,24.8817,16.2427,0,301,6.41975,10.8423,109.056,265,6.42193,10.8239,98.8165,0,13.3233,11.5406,0,0,11.8806,11.2006,0,0,13.2003,12.1402,0
10/5/2024 18:15,0,24.9417,16.0027,0,285,6.17973,10.5423,86.7119,243,6.14191,10.5039,76.2644,0,13.4033,11.5406,0,0,11.9206,11.1606,0,0,13.2603,12.1802,0
10/5/2024 18:30,0,24.9417,15.7427,0,269,6.41975,10.5623,100.34,225,6.46193,10.5439,91.2644,0,13.3833,11.6006,0,0,11.9406,11.1806,0,0,13.2803,12.1802,0
10/5/2024 18:45,0,24.9417,15.7427,0,224,6.63977,10.3823,98.4306,207,6.52194,10.3439,86.1255,0,13.4433,11.6006,0,0,11.9606,11.2006,0,0,13.3203,12.2402,0
10/5/2024 19:00,3,24.9417,16.1827,0,192,6.85979,9.90224,100.948,172,6.54194,9.90383,89.129,0,13.5033,11.6406,0,0,11.9806,11.1806,0,0,13.3203,12.2402,0
10/5/2024 19:15,0,24.9217,15.9827,0,210,5.85971,9.52221,73.9167,156,6.32192,9.5438,62.2714,3,13.5033,11.6406,0,0,11.9806,11.1806,0,0,13.3803,12.3002,0
10/5/2024 19:30,0,24.9217,15.9027,0,187,7.47984,9.50221,137.181,0,8.64211,9.5038,0,0,13.4433,11.6406,0,0,12.0406,11.2606,0,0,13.4203,12.3402,0
10/5/2024 19:45,0,24.9817,15.8827,0,276,6.17973,9.30219,145.688,0,9.02213,9.72382,0,0,13.5233,11.7406,0,0,11.9206,11.1606,0,0,13.4003,12.3802,0
10/5/2024 20:00,0,25.0017,16.2227,0,292,6.55976,9.60221,156.504,0,8.6021,9.42379,0,0,13.5633,11.7206,0,0,12.0006,11.0606,0,0,13.4403,12.3602,0
10/5/2024 20:15,0,25.0017,15.6827,0,171,6.83979,9.06217,120.08,0,8.5621,9.28378,0,0,13.6233,11.6806,0,0,11.9206,10.8005,0,0,13.5003,12.4002,0
10/5/2024 20:30,0,25.0417,16.0627,0,0,10.8201,10.9623,159.142,0,9.06214,10.3239,0,0,13.5833,11.7606,0,0,11.9406,10.5005,0,0,13.5003,12.4202,0
10/5/2024 20:45,172,8.08035,10.0822,90.7741,257,6.15973,10.0022,90.0452,3,10.2022,11.0439,1.69841,0,13.6434,11.7806,0,0,11.9006,10.3405,0,0,13.5203,12.4402,0
10/5/2024 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2024 21:15,0,11.0606,9.90219,0,299,6.23974,10.2423,104.264,0,9.08214,9.96384,0,0,13.6033,11.7606,0,0,12.0606,10.2805,0,0,13.6003,12.4602,0
10/5/2024 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2024 21:45,0,11.9607,10.0222,0,534,6.65977,12.0424,145.618,0,11.0423,12.204,0,0,13.7034,11.7006,0,0,11.9406,10.2805,0,0,11.9002,11.7202,0
10/5/2024 22:00,0,12.3807,10.0422,0,228,6.27974,9.4022,107.58,0,9.8222,10.0038,1.47271,3,13.7234,11.7006,0,0,11.9806,10.2205,0,0,11.9602,11.7202,0
10/5/2024 22:15,0,12.6407,10.1022,0,205,6.51976,9.82223,85.3056,0,9.06214,9.46379,1.8373,0,13.8034,11.7406,0,0,11.9406,10.1605,0,0,12.1002,11.7402,0
10/5/2024 22:30,3,12.8407,10.1422,0,213,6.07973,9.60221,81.8855,0,8.86212,9.32379,1.69841,0,13.7634,11.7006,0,0,11.9806,10.1605,0,0,12.2002,11.8002,0
10/5/2024 22:45,0,13.0407,10.1022,0,196,6.21974,9.4822,89.316,0,8.70211,9.34379,1.19493,0,13.8434,11.7606,0,0,11.9206,10.1805,0,0,12.3202,11.8202,0
10/5/2024 23:00,0,13.2208,10.1422,0,0,10.5801,10.7823,109.264,0,8.74212,10.2039,0,0,13.8434,11.8206,0,0,11.9206,10.2405,0,0,12.4202,11.8802,0
10/5/2024 23:15,0,13.4208,10.2022,0,273,6.41975,10.4823,106.573,0,10.2822,10.9239,0,0,13.9234,11.7006,0,0,11.8406,10.2605,0,0,12.5003,11.8802,0
10/5/2024 23:30,0,13.6008,10.2222,0,240,6.17973,9.00217,116.764,3,9.16215,9.58381,0,0,13.8634,11.7006,0,0,11.8006,10.2805,0,0,12.6403,11.9602,0
10/5/2024 23:45,0,13.7608,10.2222,0,0,11.2001,11.4024,116.33,0,9.20215,10.6239,0,0,13.9634,11.7606,0,0,11.7606,10.2405,0,0,12.7203,12.0002,0
11/5/2024 0:00,0,13.8808,10.2822,0,264,6.03972,9.64222,118.014,0,10.3022,10.5639,0,0,14.0034,11.7806,0,0,11.7006,10.2205,0,0,12.8203,12.0402,0
11/5/2024 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2024 0:30,0,14.2208,10.3222,0,0,10.8801,11.0623,76.8681,0,8.90213,10.4039,2.30605,3,14.0434,11.8006,0,0,11.6806,10.2805,0,0,13.0803,12.0602,0
11/5/2024 0:45,0,14.3609,10.4022,0,227,6.21974,10.6223,74.4028,0,10.0622,11.2039,2.49702,0,14.0434,11.7806,0,0,11.6406,10.2405,0,0,13.1403,12.1002,0
11/5/2024 1:00,3,14.4609,10.3622,0,210,5.79971,9.4822,77.5973,0,9.50217,9.5638,1.94146,0,14.0434,11.8606,0,0,11.6606,10.3005,0,0,13.2003,12.1402,0
11/5/2024 1:15,0,14.5609,10.4022,0,169,6.53976,9.32219,82.7188,0,8.86212,9.72382,0,0,14.1034,11.8206,0,0,11.6206,10.3205,0,0,13.3203,12.1402,0
11/5/2024 1:30,0,14.7209,10.5222,0,0,10.3801,10.5623,83.5869,0,8.66211,9.66381,1.47271,0,14.1434,11.7806,0,0,11.6006,10.3605,0,0,13.4003,12.1402,0
11/5/2024 1:45,0,14.8609,10.4822,0,228,6.13973,10.2423,84.5764,0,9.8822,11.464,1.43799,0,14.1834,11.8406,0,0,11.5606,10.3805,0,0,13.5003,12.1602,0
11/5/2024 2:00,0,15.0009,10.5422,0,159,6.49976,9.20218,77.7188,3,9.44217,9.58381,1.73313,0,14.1834,11.6806,0,0,11.5606,10.4405,0,0,13.5603,12.1802,0
11/5/2024 2:15,0,15.0809,10.5822,0,165,6.87979,9.3822,90.4966,0,8.80212,9.60381,2.25396,0,14.1834,11.8206,0,0,11.5206,10.4605,0,0,13.7003,12.2402,0
11/5/2024 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2024 2:45,0,15.2809,10.6222,0,400,6.49976,12.1024,118.448,0,9.52218,11.3639,0,0,14.2834,11.8006,0,0,11.5006,10.5005,0,0,13.8204,12.3002,0
11/5/2024 3:00,0,15.4209,10.6623,0,227,6.31974,9.12218,122.701,0,9.8022,9.72382,0,3,14.3234,11.8806,0,0,11.4806,10.3805,0,0,13.8804,12.3602,0
11/5/2024 3:15,0,15.5209,10.6823,0,0,10.8801,11.1023,100.809,0,9.06214,10.3639,0,0,14.3634,11.7006,0,0,11.4606,10.3605,0,0,13.9804,12.3802,0
11/5/2024 3:30,3,15.601,10.7023,0,264,6.05972,9.72223,103.552,0,10.0622,10.4039,0,0,14.3634,11.8806,0,0,11.4206,10.3005,0,0,14.0204,12.3802,0
11/5/2024 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2024 4:00,0,15.881,10.7823,0,2,10.9001,11.4624,108.969,0,9.04214,10.5439,0,0,14.3234,11.8806,0,0,11.4206,10.3005,0,0,14.1004,12.4202,0
11/5/2024 4:15,0,16.001,10.8823,0,226,6.11973,9.50221,92.2327,0,9.90221,10.0038,1.43799,0,14.4434,11.9206,0,0,11.4006,10.3005,0,0,14.2004,12.5002,0
11/5/2024 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2024 4:45,0,16.161,10.8223,0,410,6.53976,11.9024,126.017,3,9.46217,11.2239,0,0,14.4634,12.0406,0,0,11.3806,10.3605,0,0,14.2204,12.6602,0
11/5/2024 5:00,0,16.281,10.8423,0,197,6.31974,8.86216,114.507,0,9.66219,9.5438,0,0,14.4834,11.8606,0,0,11.3806,10.3005,0,0,14.3404,12.5802,0
11/5/2024 5:15,0,16.381,10.9423,0,0,10.9201,11.1223,106.26,0,9.06214,10.3839,1.03868,0,14.5434,12.0406,0,0,11.3806,10.3405,0,0,14.3204,12.5802,0
11/5/2024 5:30,0,16.501,10.9423,0,227,6.35975,9.94224,100.583,0,10.0222,10.3239,1.10813,0,14.5234,12.0206,0,0,11.3606,10.3205,0,0,14.3604,12.5802,0
11/5/2024 5:45,3,16.581,11.0223,0,0,10.3401,10.4423,115.219,0,8.98213,9.64381,0,3,14.6034,11.9406,0,0,11.3606,10.3205,0,0,14.4404,12.7603,0
11/5/2024 6:00,0,16.661,11.0223,0,337,5.79971,10.5023,107.215,0,10.2422,11.584,0,0,14.5634,12.0206,0,0,11.3406,10.3405,0,0,14.4404,12.7603,0
11/5/2024 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
